Time,M,B,A
0.021211999999999998,0.09906196015349858,0.09995985279220974,49.088179923303535
0.021213,0.09906191614009005,0.0999598509003363,49.088180569957096
0.021214,0.09906187212670114,0.09995984900846291,49.088181216277654
0.021214999999999998,0.09906182811333185,0.0999598471165896,49.08818186226539
0.021216,0.09906178409998218,0.09995984522471636,49.08818250792046
0.021217,0.09906174008665211,0.09995984333284318,49.088183153243044
0.021218,0.09906169607334167,0.09995984144097006,49.08818379823331
0.021219,0.09906165206005084,0.09995983954909701,49.08818444289143
0.02122,0.09906160804677963,0.09995983765722403,49.08818508721758
0.021221,0.09906156403352803,0.09995983576535113,49.08818573121193
0.021221999999999998,0.09906152002029606,0.09995983387347829,49.08818637487464
0.021223,0.09906147600708369,0.0999598319816055,49.088187018205886
0.021224,0.09906143199389095,0.09995983008973279,49.08818766120584
0.021224999999999997,0.09906138798071781,0.09995982819786015,49.08818830387468
0.021226,0.0990613439675643,0.09995982630598757,49.08818894621257
0.021227,0.09906129995443042,0.09995982441411506,49.08818958821968
0.021228,0.09906125594131614,0.09995982252224263,49.08819022989618
0.021228999999999998,0.09906121192822148,0.09995982063037026,49.08819087124224
0.02123,0.09906116791514644,0.09995981873849795,49.088191512258035
0.021231,0.09906112390209101,0.09995981684662571,49.088192152943726
0.021231999999999997,0.0990610798890552,0.09995981495475353,49.08819279329949
0.021233,0.09906103587603901,0.09995981306288143,49.0881934333255
0.021234,0.09906099186304243,0.0999598111710094,49.08819407302192
0.021235,0.09906094785006547,0.09995980927913743,49.08819471238891
0.021235999999999998,0.09906090383710812,0.09995980738726552,49.08819535142666
0.021237,0.0990608598241704,0.09995980549539368,49.08819599013533
0.021238,0.09906081581125228,0.09995980360352191,49.08819662851509
0.021238999999999997,0.09906077179835379,0.09995980171165021,49.088197266566105
0.02124,0.09906072778547491,0.09995979981977858,49.08819790428855
0.021241,0.09906068377261565,0.09995979792790702,49.08819854168259
0.021242,0.099060639759776,0.09995979603603551,49.0881991787484
0.021242999999999998,0.09906059574695597,0.09995979414416407,49.088199815486135
0.021244,0.09906055173415555,0.0999597922522927,49.08820045189598
0.021245,0.09906050772137476,0.09995979036042141,49.0882010879781
0.021245999999999998,0.09906046370861357,0.09995978846855018,49.08820172373266
0.021247,0.09906041969587201,0.09995978657667902,49.08820235915983
0.021248,0.09906037568315007,0.09995978468480793,49.08820299425978
0.021249,0.09906033167044774,0.0999597827929369,49.08820362903268
0.021249999999999998,0.09906028765776503,0.09995978090106593,49.08820426347869
0.021251,0.09906024364510194,0.09995977900919503,49.08820489759798
0.021252,0.09906019963245846,0.0999597771173242,49.088205531390734
0.021252999999999998,0.0990601556198346,0.09995977522545345,49.088206164857105
0.021254,0.09906011160723036,0.09995977333358276,49.088206797997266
0.021255,0.09906006759464572,0.09995977144171213,49.08820743081138
0.021256,0.09906002358208071,0.09995976954984157,49.08820806329962
0.021256999999999998,0.09905997956953531,0.09995976765797107,49.08820869546215
0.021258,0.09905993555700954,0.09995976576610065,49.08820932729914
0.021259,0.09905989154450337,0.09995976387423029,49.08820995881076
0.021259999999999998,0.09905984753201683,0.09995976198236001,49.088210589997175
0.021261,0.09905980351954989,0.09995976009048979,49.088211220858554
0.021262,0.09905975950710258,0.09995975819861963,49.088211851395066
0.021263,0.09905971549467488,0.09995975630674954,49.088212481606874
0.021263999999999998,0.0990596714822668,0.09995975441487952,49.08821311149414
0.021265,0.09905962746987833,0.09995975252300957,49.08821374105705
0.021266,0.09905958345750948,0.09995975063113968,49.088214370295745
0.021266999999999998,0.09905953944516024,0.09995974873926987,49.088214999210415
0.021268,0.09905949543283063,0.09995974684740011,49.08821562780121
0.021269,0.09905945142052063,0.09995974495553042,49.088216256068314
0.02127,0.09905940740823024,0.0999597430636608,49.08821688401188
0.021270999999999998,0.09905936339595947,0.09995974117179125,49.088217511632074
0.021272,0.09905931938370832,0.09995973927992177,49.08821813892907
0.021273,0.09905927537147678,0.09995973738805236,49.08821876590304
0.021273999999999998,0.09905923135926487,0.09995973549618302,49.08821939255413
0.021275,0.09905918734707256,0.09995973360431373,49.088220018882524
0.021276,0.09905914333489987,0.09995973171244452,49.08822064488838
0.021276999999999997,0.0990590993227468,0.09995972982057537,49.088221270571864
0.021278,0.09905905531061335,0.09995972792870629,49.088221895933145
0.021279,0.0990590112984995,0.09995972603683728,49.088222520972394
0.02128,0.09905896728640529,0.09995972414496834,49.08822314568977
0.021280999999999998,0.09905892327433068,0.09995972225309946,49.088223770085435
0.021282,0.09905887926227569,0.09995972036123064,49.08822439415956
0.021283,0.09905883525024031,0.0999597184693619,49.088225017912315
0.021283999999999997,0.09905879123822456,0.09995971657749322,49.08822564134386
0.021285,0.09905874722622841,0.09995971468562462,49.08822626445436
0.021286,0.09905870321425189,0.09995971279375608,49.088226887243984
0.021287,0.09905865920229498,0.0999597109018876,49.088227509712894
0.021287999999999998,0.09905861519035769,0.09995970901001919,49.08822813186125
0.021289,0.09905857117844001,0.09995970711815085,49.08822875368922
0.02129,0.09905852716654195,0.09995970522628257,49.08822937519698
0.021290999999999997,0.09905848315466351,0.09995970333441437,49.08822999638468
0.021292,0.09905843914280468,0.09995970144254623,49.0882306172525
0.021293,0.09905839513096547,0.09995969955067817,49.08823123780059
0.021294,0.09905835111914588,0.09995969765881016,49.088231858029125
0.021294999999999998,0.0990583071073459,0.09995969576694222,49.08823247793826
0.021296,0.09905826309556554,0.09995969387507435,49.08823309752817
0.021297,0.09905821908380479,0.09995969198320655,49.08823371679901
0.021297999999999997,0.09905817507206366,0.09995969009133882,49.08823433575095
0.021299,0.09905813106034214,0.09995968819947115,49.08823495438415
0.0213,0.09905808704864023,0.09995968630760355,49.08823557269878
0.021301,0.09905804303695795,0.09995968441573601,49.088236190695
0.021301999999999998,0.09905799902529527,0.09995968252386854,49.088236808372976
0.021303,0.09905795501365222,0.09995968063200114,49.08823742573287
0.021304,0.09905791100202878,0.09995967874013381,49.08823804277485
0.021304999999999998,0.09905786699042496,0.09995967684826655,49.08823865949907
0.021306,0.09905782297884075,0.09995967495639936,49.0882392759057
0.021307,0.09905777896727616,0.09995967306453223,49.0882398919949
0.021308,0.09905773495573118,0.09995967117266516,49.08824050776685
0.021308999999999998,0.09905769094420583,0.09995966928079816,49.08824112322169
0.02131,0.09905764693270008,0.09995966738893124,49.0882417383596
0.021311,0.09905760292121396,0.09995966549706438,49.08824235318073
0.021311999999999998,0.09905755890974745,0.09995966360519759,49.088242967685254
0.021313,0.09905751489830056,0.09995966171333086,49.08824358187333
0.021314,0.09905747088687328,0.0999596598214642,49.08824419574512
0.021315,0.09905742687546562,0.0999596579295976,49.08824480930079
0.021315999999999998,0.09905738286407757,0.09995965603773108,49.0882454225405
0.021317,0.09905733885270915,0.09995965414586462,49.08824603546442
0.021318,0.09905729484136033,0.09995965225399824,49.088246648072705
0.021318999999999998,0.09905725083003114,0.0999596503621319,49.08824726036552
0.02132,0.09905720681872156,0.09995964847026564,49.088247872343025
0.021321,0.09905716280743158,0.09995964657839945,49.08824848400538
0.021322,0.09905711879616123,0.09995964468653333,49.08824909535276
0.021322999999999998,0.09905707478491049,0.09995964279466728,49.08824970638531
0.021324,0.09905703077367937,0.0999596409028013,49.08825031710321
0.021325,0.09905698676246787,0.09995963901093538,49.08825092750661
0.021325999999999998,0.09905694275127598,0.09995963711906952,49.08825153759567
0.021327,0.0990568987401037,0.09995963522720373,49.088252147370554
0.021328,0.09905685472895105,0.09995963333533801,49.08825275683143
0.021329,0.09905681071781801,0.09995963144347236,49.08825336597846
0.02133,0.09905676670670459,0.09995962955160678,49.0882539748118
0.021331,0.09905672269561078,0.09995962765974127,49.08825458333161
0.021332,0.09905667868453659,0.09995962576787581,49.08825519153806
0.021332999999999998,0.09905663467348201,0.09995962387601043,49.0882557994313
0.021334,0.09905659066244706,0.09995962198414511,49.0882564070115
0.021335,0.09905654665143171,0.09995962009227986,49.08825701427882
0.021335999999999997,0.09905650264043597,0.09995961820041468,49.08825762123342
0.021337,0.09905645862945986,0.09995961630854958,49.08825822787546
0.021338,0.09905641461850336,0.09995961441668454,49.0882588342051
0.021339,0.09905637060756647,0.09995961252481955,49.0882594402225
0.021339999999999998,0.0990563265966492,0.09995961063295464,49.088260045927825
0.021341,0.09905628258575155,0.09995960874108979,49.088260651321235
0.021342,0.09905623857487351,0.09995960684922502,49.08826125640289
0.021342999999999997,0.0990561945640151,0.09995960495736031,49.088261861172946
0.021344,0.09905615055317629,0.09995960306549567,49.08826246563157
0.021345,0.09905610654235711,0.09995960117363109,49.088263069778925
0.021346,0.09905606253155753,0.09995959928176658,49.08826367361516
0.021346999999999998,0.09905601852077757,0.09995959738990214,49.08826427714044
0.021348,0.09905597451001723,0.09995959549803776,49.08826488035493
0.021349,0.0990559304992765,0.09995959360617346,49.08826548325878
0.021349999999999997,0.09905588648855539,0.09995959171430922,49.08826608585216
0.021351,0.09905584247785389,0.09995958982244504,49.08826668813523
0.021352,0.09905579846717201,0.09995958793058093,49.08826729010814
0.021353,0.09905575445650974,0.0999595860387169,49.08826789177106
0.021353999999999998,0.0990557104458671,0.09995958414685292,49.08826849312415
0.021355,0.09905566643524406,0.09995958225498902,49.08826909416756
0.021356,0.09905562242464065,0.09995958036312519,49.088269694901456
0.021356999999999998,0.09905557841405685,0.09995957847126143,49.088270295326
0.021358,0.09905553440349266,0.09995957657939772,49.08827089544134
0.021359,0.09905549039294809,0.09995957468753408,49.088271495247646
0.02136,0.09905544638242313,0.09995957279567051,49.08827209474507
0.021360999999999998,0.09905540237191779,0.09995957090380701,49.08827269393378
0.021362,0.09905535836143206,0.09995956901194358,49.08827329281393
0.021363,0.09905531435096596,0.09995956712008022,49.088273891385676
0.021363999999999998,0.09905527034051946,0.09995956522821692,49.08827448964918
0.021365,0.09905522633009259,0.09995956333635368,49.0882750876046
0.021366,0.09905518231968533,0.09995956144449052,49.08827568525209
0.021367,0.09905513830929767,0.09995955955262742,49.08827628259182
0.021367999999999998,0.09905509429892964,0.09995955766076439,49.08827687962394
0.021369,0.09905505028858122,0.09995955576890143,49.08827747634861
0.02137,0.09905500627825242,0.09995955387703855,49.08827807276599
0.021370999999999998,0.09905496226794323,0.09995955198517571,49.088278668876235
0.021372,0.09905491825765367,0.09995955009331295,49.08827926467951
0.021373,0.09905487424738371,0.09995954820145025,49.08827986017596
