Time,M,B,A
0.004667999999999999,0.09979280918999714,0.09998341457083965,43.48380620399718
0.0046689999999999995,0.0997927648508143,0.09998341101812898,43.48637057035309
0.00467,0.09979272051165122,0.09998340746541844,43.48893391146858
0.004671,0.09979267617250791,0.09998340391270802,43.4914962276179
0.004672,0.09979263183338435,0.09998340035999773,43.49405751907536
0.004673,0.09979258749428056,0.09998339680728756,43.49661778611532
0.004674,0.09979254315519653,0.09998339325457752,43.49917702901219
0.0046749999999999995,0.09979249881613227,0.0999833897018676,43.501735248040426
0.004676,0.09979245447708776,0.0999833861491578,43.504292443474554
0.004677,0.09979241013806302,0.09998338259644815,43.50684861558914
0.004678,0.09979236579905804,0.09998337904373862,43.50940376465881
0.004679,0.09979232146007282,0.09998337549102922,43.51195789095824
0.00468,0.09979227712110736,0.09998337193831994,43.514510994762155
0.004680999999999999,0.09979223278216166,0.09998336838561078,43.51706307634533
0.0046819999999999995,0.09979218844323573,0.09998336483290175,43.51961413598261
0.004683,0.09979214410432956,0.09998336128019285,43.522164173948866
0.004684,0.09979209976544315,0.09998335772748407,43.52471319051904
0.004685,0.0997920554265765,0.09998335417477541,43.527261185968115
0.004686,0.09979201108772962,0.09998335062206688,43.529808160571136
0.004687,0.09979196674890249,0.09998334706935849,43.53235411460319
0.0046879999999999995,0.09979192241009513,0.09998334351665022,43.53489904833941
0.004689,0.09979187807130753,0.09998333996394208,43.53744296205501
0.00469,0.09979183373253969,0.09998333641123407,43.53998585602522
0.004691,0.09979178939379162,0.09998333285852617,43.54252773052533
0.004692,0.0997917450550633,0.09998332930581841,43.54506858583069
0.004693,0.09979170071635475,0.09998332575311077,43.547608422216705
0.004693999999999999,0.09979165637766596,0.09998332220040325,43.55014723995881
0.0046949999999999995,0.09979161203899693,0.09998331864769586,43.5526850393325
0.004696,0.09979156770034767,0.09998331509498859,43.555221820613326
0.004697,0.09979152336171816,0.09998331154228146,43.55775758407689
0.004698,0.09979147902310842,0.09998330798957446,43.56029232999882
0.004699,0.09979143468451844,0.09998330443686758,43.562826058654835
0.0047,0.09979139034594822,0.09998330088416083,43.565358770320664
0.0047009999999999994,0.09979134600739777,0.0999832973314542,43.56789046527211
0.004702,0.09979130166886707,0.09998329377874769,43.57042114378501
0.004703,0.09979125733035614,0.09998329022604131,43.57295080613527
0.004704,0.09979121299186497,0.09998328667333506,43.57547945259881
0.004705,0.09979116865339356,0.09998328312062893,43.578007083451645
0.004706,0.09979112431494191,0.09998327956792293,43.580533698969795
0.004706999999999999,0.09979107997651003,0.09998327601521705,43.58305929942936
0.0047079999999999995,0.09979103563809791,0.0999832724625113,43.585583885106466
0.004709,0.09979099129970555,0.09998326890980569,43.58810745627731
0.00471,0.09979094696133295,0.0999832653571002,43.59063001321812
0.004711,0.09979090262298011,0.09998326180439483,43.59315155620517
0.004712,0.09979085828464704,0.09998325825168959,43.5956720855148
0.004713,0.09979081394633373,0.09998325469898448,43.59819160142337
0.0047139999999999994,0.09979076960804018,0.09998325114627948,43.60071010420732
0.004715,0.09979072526976639,0.09998324759357462,43.60322759414312
0.004716,0.09979068093151236,0.09998324404086988,43.60574407150728
0.004717,0.0997906365932781,0.09998324048816526,43.60825953657637
0.004718,0.09979059225506359,0.09998323693546078,43.610773989627
0.004719,0.09979054791686885,0.09998323338275643,43.61328743093583
0.004719999999999999,0.09979050357869387,0.0999832298300522,43.61579986077956
0.0047209999999999995,0.09979045924053866,0.0999832262773481,43.618311279434955
0.004722,0.0997904149024032,0.09998322272464412,43.62082168717881
0.004723,0.0997903705642875,0.09998321917194027,43.62333108428797
0.004724,0.09979032622619155,0.09998321561923654,43.62583947103932
0.004725,0.09979028188811537,0.09998321206653293,43.6283468477098
0.004726,0.09979023755005895,0.09998320851382946,43.6308532145764
0.004726999999999999,0.09979019321202229,0.0999832049611261,43.63335857191613
0.0047279999999999996,0.09979014887400539,0.09998320140842289,43.63586292000609
0.004729,0.09979010453600826,0.0999831978557198,43.63836625912339
0.00473,0.09979006019803088,0.09998319430301683,43.640868589545185
0.004731,0.09979001586007327,0.09998319075031399,43.643369911548696
0.004732,0.09978997152213542,0.09998318719761128,43.64587022541117
0.004732999999999999,0.09978992718421734,0.09998318364490869,43.64836953140992
0.0047339999999999995,0.09978988284631901,0.09998318009220622,43.650867829822275
0.004735,0.09978983850844045,0.09998317653950388,43.653365120925635
0.004736,0.09978979417058165,0.09998317298680166,43.65586140499743
0.004737,0.09978974983274261,0.09998316943409957,43.65835668231514
0.004738,0.09978970549492333,0.0999831658813976,43.660850953156285
0.004739,0.09978966115712382,0.09998316232869578,43.66334421779843
0.004739999999999999,0.09978961681934406,0.09998315877599408,43.665836476519196
0.0047409999999999996,0.09978957248158407,0.0999831552232925,43.66832772959622
0.004742,0.09978952814384384,0.09998315167059105,43.670817977307216
0.004743,0.09978948380612337,0.09998314811788972,43.67330721992992
0.004744,0.09978943946842267,0.09998314456518852,43.675795457742105
0.004745,0.09978939513074173,0.09998314101248744,43.67828269102161
0.004746,0.09978935079308054,0.09998313745978649,43.6807689200463
0.0047469999999999995,0.09978930645543913,0.09998313390708566,43.68325414509409
0.004748,0.09978926211781745,0.09998313035438496,43.68573836644294
0.004749,0.09978921778021554,0.09998312680168439,43.68822158437085
0.00475,0.0997891734426334,0.09998312324898395,43.69070379915586
0.004751,0.09978912910507101,0.09998311969628364,43.693185011076054
0.004752,0.09978908476752839,0.09998311614358345,43.69566522040955
0.004752999999999999,0.09978904043000553,0.09998311259088338,43.69814442743453
0.0047539999999999995,0.09978899609250243,0.09998310903818344,43.70062263242919
0.004755,0.09978895175501909,0.09998310548548363,43.703099835671786
0.004756,0.09978890741755551,0.09998310193278394,43.70557603744062
0.004757,0.0997888630801117,0.09998309838008437,43.70805123801402
0.004758,0.09978881874268765,0.09998309482738493,43.71052543767037
0.004759,0.09978877440528336,0.09998309127468562,43.71299863668808
0.0047599999999999995,0.09978873006789883,0.09998308772198644,43.715470835345606
0.004761,0.09978868573053407,0.09998308416928739,43.71794203392145
0.004762,0.09978864139318906,0.09998308061658846,43.720412232694166
0.004763,0.09978859705586382,0.09998307706388966,43.72288143194232
0.004764,0.09978855271855834,0.09998307351119098,43.72534963194454
0.004765,0.09978850838127262,0.09998306995849243,43.72781683297949
0.004765999999999999,0.09978846404400665,0.099983066405794,43.730283035325876
0.0047669999999999995,0.09978841970676045,0.0999830628530957,43.732748239262435
0.004768,0.099788375369534,0.09998305930039753,43.73521244506795
0.004769,0.09978833103232732,0.09998305574769947,43.73767565302125
0.00477,0.0997882866951404,0.09998305219500156,43.74013786340119
0.004771,0.09978824235797323,0.09998304864230377,43.74259907648668
0.004772,0.09978819802082584,0.0999830450896061,43.745059292556654
0.0047729999999999995,0.0997881536836982,0.09998304153690857,43.7475185118901
0.004774,0.09978810934659033,0.09998303798421115,43.74997673476604
0.004775,0.09978806500950221,0.09998303443151386,43.752433961463524
0.004776,0.09978802067243386,0.0999830308788167,43.754890192261655
0.004777,0.09978797633538528,0.09998302732611966,43.757345427439574
0.004778,0.09978793199835645,0.09998302377342275,43.75979966727646
0.004778999999999999,0.09978788766134739,0.09998302022072596,43.76225291205152
0.0047799999999999995,0.09978784332435808,0.0999830166680293,43.76470516204402
0.004781,0.09978779898738853,0.09998301311533278,43.76715641753323
0.004782,0.09978775465043874,0.09998300956263638,43.769606678798496
0.004783,0.0997877103135087,0.0999830060099401,43.77205594611918
0.004784,0.09978766597659844,0.09998300245724395,43.77450421977469
0.004785,0.09978762163970793,0.09998299890454793,43.77695150004447
0.0047859999999999995,0.09978757730283719,0.09998299535185202,43.779397787208
0.004787,0.0997875329659862,0.09998299179915625,43.78184308154479
0.004788,0.09978748862915499,0.0999829882464606,43.78428738333441
0.004789,0.09978744429234353,0.09998298469376507,43.786730692856445
0.00479,0.09978739995555183,0.09998298114106967,43.78917301039053
0.004791,0.0997873556187799,0.0999829775883744,43.79161433621632
0.004791999999999999,0.09978731128202772,0.09998297403567927,43.794054670613534
0.0047929999999999995,0.09978726694529531,0.09998297048298425,43.7964940138619
0.004794,0.09978722260858267,0.09998296693028937,43.7989323662412
0.004795,0.09978717827188976,0.0999829633775946,43.801369728031254
0.004796,0.09978713393521663,0.09998295982489996,43.8038060995119
0.004797,0.09978708959856325,0.09998295627220545,43.80624148096304
0.004798,0.09978704526192964,0.09998295271951106,43.80867587266458
0.0047989999999999994,0.09978700092531578,0.0999829491668168,43.81110927489648
0.0048,0.09978695658872169,0.09998294561412266,43.81354168793874
0.004801,0.09978691225214736,0.09998294206142866,43.81597311207138
0.004802,0.0997868679155928,0.09998293850873478,43.818403547574476
0.004803,0.09978682357905799,0.09998293495604103,43.82083299472812
0.004804,0.09978677924254295,0.09998293140334741,43.82326145381246
0.004804999999999999,0.09978673490604767,0.09998292785065391,43.82568892510765
0.0048059999999999995,0.09978669056957215,0.09998292429796053,43.8281154088939
0.004807,0.09978664623311638,0.09998292074526728,43.83054090545146
0.004808,0.09978660189668037,0.09998291719257416,43.832965415060585
0.004809,0.09978655756026412,0.09998291363988115,43.8353889380016
0.00481,0.09978651322386764,0.09998291008718828,43.83781147455485
0.004811,0.09978646888749092,0.09998290653449554,43.8402330250007
0.0048119999999999994,0.09978642455113396,0.09998290298180293,43.84265358961957
0.004813,0.09978638021479676,0.09998289942911044,43.84507316869191
0.004814,0.09978633587847932,0.09998289587641808,43.8474917624982
0.004815,0.09978629154218165,0.09998289232372584,43.84990937131895
0.004816,0.09978624720590373,0.09998288877103373,43.85232599543471
0.004817,0.09978620286964558,0.09998288521834174,43.85474163512606
0.004817999999999999,0.09978615853340718,0.09998288166564988,43.857156290673615
0.0048189999999999995,0.09978611419718854,0.09998287811295814,43.859569962358016
0.00482,0.09978606986098966,0.09998287456026653,43.86198265045995
0.004821,0.09978602552481054,0.09998287100757504,43.86439435526013
0.004822,0.09978598118865119,0.09998286745488369,43.86680507703931
0.004823,0.0997859368525116,0.09998286390219246,43.86921481607826
0.004824,0.09978589251639176,0.09998286034950137,43.871623572657796
0.004824999999999999,0.0997858481802917,0.09998285679681039,43.87403134705876
0.0048259999999999996,0.09978580384421139,0.09998285324411954,43.87643813956203
0.004827,0.09978575950815084,0.09998284969142882,43.87884395044853
0.004828,0.09978571517211005,0.09998284613873822,43.881248779999176
0.004829,0.09978567083608901,0.09998284258604774,43.88365262849496
0.00483,0.09978562650008774,0.09998283903335739,43.88605549621687
0.004830999999999999,0.09978558216410623,0.09998283548066716,43.88845738344595
0.0048319999999999995,0.09978553782814448,0.09998283192797708,43.89085829046328
0.004833,0.09978549349220249,0.09998282837528712,43.89325821754994
0.004834,0.09978544915628026,0.09998282482259728,43.89565716498708
0.004835,0.0997854048203778,0.09998282126990757,43.89805513305585
0.004836,0.0997853604844951,0.09998281771721798,43.90045212203745
0.004837,0.09978531614863216,0.09998281416452852,43.9028481322131
0.004837999999999999,0.09978527181278897,0.09998281061183918,43.90524316386406
0.0048389999999999996,0.09978522747696554,0.09998280705914997,43.907637217271606
0.00484,0.09978518314116187,0.09998280350646088,43.91003029271706
0.004841,0.09978513880537797,0.09998279995377192,43.91242239048177
0.004842,0.09978509446961382,0.09998279640108308,43.91481351084711
0.004843,0.09978505013386944,0.09998279284839438,43.917203654094486
0.004843999999999999,0.09978500579814482,0.09998278929570581,43.919592820505336
0.0048449999999999995,0.09978496146243997,0.09998278574301736,43.92198101036113
0.004846,0.09978491712675487,0.09998278219032904,43.92436822394336
0.004847,0.09978487279108952,0.09998277863764084,43.92675446153356
0.004848,0.09978482845544394,0.09998277508495276,43.929139723413286
0.004849,0.09978478411981812,0.09998277153226481,43.93152400986411
0.00485,0.09978473978421205,0.09998276797957699,43.93390732116766
0.004850999999999999,0.09978469544862575,0.09998276442688929,43.93628965760557
0.0048519999999999995,0.09978465111305922,0.09998276087420171,43.93867101945952
0.004853,0.09978460677751244,0.09998275732151428,43.94105140701121
0.004854,0.09978456244198543,0.09998275376882697,43.94343082054237
0.004855,0.09978451810647818,0.09998275021613978,43.94580926033475
0.004856,0.09978447377099067,0.09998274666345272,43.948186726670144
0.004857,0.09978442943552293,0.09998274311076578,43.95056321983037
0.0048579999999999995,0.09978438510007495,0.09998273955807897,43.952938740097274
0.004859,0.09978434076464673,0.09998273600539229,43.95531328775272
0.00486,0.09978429642923828,0.09998273245270572,43.95768686307862
0.004861,0.09978425209384958,0.09998272890001929,43.960059466356896
0.004862,0.09978420775848065,0.09998272534733298,43.9624310978695
0.004863,0.09978416342313148,0.0999827217946468,43.964801757898414
0.004863999999999999,0.09978411908780206,0.09998271824196076,43.96717144672565
0.0048649999999999995,0.0997840747524924,0.09998271468927483,43.96954016463325
0.004866,0.0997840304172025,0.09998271113658903,43.97190791190328
0.004867,0.09978398608193237,0.09998270758390336,43.97427468881783
0.004868,0.099783941746682,0.09998270403121781,43.97664049565902
0.004869,0.09978389741145138,0.09998270047853239,43.979005332708994
0.00487,0.09978385307624053,0.09998269692584709,43.98136920024993
0.0048709999999999995,0.09978380874104945,0.09998269337316192,43.983732098564026
0.004872,0.0997837644058781,0.09998268982047687,43.986094027933504
0.004873,0.09978372007072653,0.09998268626779194,43.98845498864062
0.004874,0.09978367573559471,0.09998268271510716,43.990814980967656
0.004875,0.09978363140048266,0.0999826791624225,43.99317400519691
0.004876,0.09978358706539037,0.09998267560973796,43.99553206161072
0.004876999999999999,0.09978354273031784,0.09998267205705355,43.99788915049143
0.0048779999999999995,0.09978349839526507,0.09998266850436927,44.00024527212144
0.004879,0.09978345406023206,0.0999826649516851,44.00260042678315
0.00488,0.0997834097252188,0.09998266139900107,44.00495461475898
0.004881,0.09978336539022531,0.09998265784631716,44.00730783633141
0.004882,0.09978332105525158,0.09998265429363337,44.00966009178291
0.004883,0.0997832767202976,0.09998265074094971,44.012011381396
0.0048839999999999995,0.0997832323853634,0.09998264718826619,44.014361705453204
0.004885,0.09978318805044895,0.09998264363558279,44.016711064237086
0.004886,0.09978314371555426,0.09998264008289952,44.01905945803023
0.004887,0.09978309938067932,0.09998263653021637,44.02140688711524
0.004888,0.09978305504582415,0.09998263297753335,44.02375335177476
0.004889,0.09978301071098873,0.09998262942485045,44.02609885229143
0.004889999999999999,0.09978296637617308,0.09998262587216768,44.02844338894795
0.0048909999999999995,0.09978292204137719,0.09998262231948503,44.030786962027015
0.004892,0.09978287770660106,0.0999826187668025,44.03312957181136
0.004893,0.0997828333718447,0.09998261521412011,44.03547121858373
0.004894,0.09978278903710808,0.09998261166143785,44.037811902626906
0.004895,0.09978274470239122,0.09998260810875571,44.0401516242237
0.004896,0.09978270036769413,0.0999826045560737,44.04249038365692
0.0048969999999999994,0.0997826560330168,0.09998260100339182,44.04482818120942
0.004898,0.09978261169835922,0.09998259745071006,44.04716501716407
0.004899,0.09978256736372142,0.09998259389802842,44.04950089180377
0.0049,0.09978252302910337,0.09998259034534691,44.05183580541143
0.004901,0.09978247869450507,0.09998258679266553,44.05416975826999
0.004902,0.09978243435992654,0.09998258323998427,44.056502750662425
0.004902999999999999,0.09978239002536776,0.09998257968730313,44.058834782871706
0.0049039999999999995,0.09978234569082875,0.09998257613462212,44.061165855180846
0.004905,0.0997823013563095,0.09998257258194125,44.063495967872875
0.004906,0.09978225702181001,0.0999825690292605,44.065825121230844
0.004907,0.09978221268733029,0.09998256547657988,44.068153315537835
0.004908,0.0997821683528703,0.09998256192389939,44.07048055107694
0.004909,0.09978212401843009,0.09998255837121901,44.07280682813128
0.0049099999999999994,0.09978207968400964,0.09998255481853877,44.07513214698399
0.004911,0.09978203534960894,0.09998255126585864,44.07745650791824
0.004912,0.09978199101522801,0.09998254771317865,44.079779911217216
0.004913,0.09978194668086685,0.09998254416049877,44.08210235716411
0.004914,0.09978190234652543,0.09998254060781903,44.08442384604216
0.004915,0.09978185801220377,0.09998253705513942,44.086744378134604
0.004915999999999999,0.09978181367790187,0.09998253350245993,44.089063953724725
0.0049169999999999995,0.09978176934361974,0.09998252994978057,44.09138257309581
0.004918,0.09978172500935736,0.09998252639710134,44.093700236531156
0.004919,0.09978168067511475,0.09998252284442223,44.09601694431411
0.00492,0.0997816363408919,0.09998251929174325,44.098332696728015
0.004921,0.0997815920066888,0.09998251573906439,44.10064749405625
0.004922,0.09978154767250547,0.09998251218638565,44.1029613365822
0.004922999999999999,0.09978150333834189,0.09998250863370704,44.10527422458928
0.0049239999999999996,0.09978145900419808,0.09998250508102856,44.10758615836093
0.004925,0.09978141467007402,0.0999825015283502,44.1098971381806
0.004926,0.09978137033596973,0.09998249797567198,44.11220716433176
0.004927,0.09978132600188519,0.09998249442299388,44.1145162370979
0.004928,0.09978128166782041,0.09998249087031591,44.11682435676254
0.004928999999999999,0.09978123733377539,0.09998248731763806,44.11913152360921
0.0049299999999999995,0.09978119299975013,0.09998248376496034,44.12143773792146
0.004931,0.09978114866574464,0.09998248021228275,44.123742999982866
0.004932,0.09978110433175891,0.09998247665960527,44.12604731007701
0.004933,0.09978105999779292,0.09998247310692793,44.128350668487506
0.004934,0.0997810156638467,0.0999824695542507,44.13065307549798
0.004935,0.09978097132992024,0.09998246600157361,44.13295453139208
0.004935999999999999,0.09978092699601354,0.09998246244889665,44.13525503645347
0.0049369999999999995,0.0997808826621266,0.09998245889621982,44.137554590965834
0.004938,0.09978083832825943,0.09998245534354311,44.13985319521287
0.004939,0.099780793994412,0.09998245179086653,44.14215084947831
0.00494,0.09978074966058434,0.09998244823819007,44.14444755404589
0.004941,0.09978070532677644,0.09998244468551373,44.14674330919936
0.004941999999999999,0.0997806609929883,0.09998244113283752,44.149038115222496
0.0049429999999999995,0.09978061665921992,0.09998243758016144,44.15133197239909
0.004944,0.0997805723254713,0.09998243402748548,44.15362488101296
0.004945,0.09978052799174243,0.09998243047480965,44.15591684134793
0.004946,0.09978048365803333,0.09998242692213395,44.15820785368785
0.004947,0.09978043932434398,0.09998242336945838,44.16049791831657
0.004948,0.0997803949906744,0.09998241981678294,44.16278703551799
0.004948999999999999,0.09978035065702458,0.09998241626410762,44.16507520557599
0.0049499999999999995,0.09978030632339452,0.09998241271143242,44.16736242877449
0.004951,0.09978026198978421,0.09998240915875735,44.16964870539742
0.004952,0.09978021765619366,0.0999824056060824,44.17193403572873
0.004953,0.09978017332262287,0.09998240205340758,44.17421842005239
0.004954,0.09978012898907185,0.09998239850073289,44.17650185865238
0.004955,0.09978008465554059,0.09998239494805831,44.178784351812695
0.0049559999999999995,0.09978004032202907,0.09998239139538387,44.18106589981735
0.004957,0.09977999598853732,0.09998238784270956,44.18334650295037
0.004958,0.09977995165506533,0.09998238429003538,44.18562616149581
0.004959,0.0997799073216131,0.09998238073736132,44.18790487573773
0.00496,0.09977986298818063,0.09998237718468739,44.190182645960206
0.004961,0.09977981865476793,0.09998237363201358,44.19245947244734
0.004961999999999999,0.09977977432137497,0.0999823700793399,44.19473535548323
0.0049629999999999995,0.09977972998800178,0.09998236652666634,44.197010295352015
0.004964,0.09977968565464834,0.0999823629739929,44.19928429233783
0.004965,0.09977964132131467,0.0999823594213196,44.201557346724826
0.004966,0.09977959698800076,0.09998235586864641,44.20382945879718
0.004967,0.0997795526547066,0.09998235231597337,44.206100628839074
0.004968,0.0997795083214322,0.09998234876330045,44.20837085713471
0.0049689999999999995,0.09977946398817757,0.09998234521062765,44.210640143968305
0.00497,0.09977941965494269,0.09998234165795498,44.21290848962409
0.004971,0.09977937532172758,0.09998233810528244,44.21517589438631
0.004972,0.09977933098853221,0.09998233455261002,44.21744235853924
0.004973,0.09977928665535661,0.09998233099993772,44.21970788236713
0.004974,0.09977924232220077,0.09998232744726555,44.221972466154284
0.004974999999999999,0.09977919798906469,0.09998232389459351,44.224236110185
0.0049759999999999995,0.09977915365594837,0.09998232034192159,44.226498814743586
0.004977,0.0997791093228518,0.09998231678924979,44.22876058011439
0.004978,0.099779064989775,0.09998231323657814,44.231021406581746
0.004979,0.09977902065671795,0.0999823096839066,44.233281294430014
0.00498,0.09977897632368067,0.0999823061312352,44.23554024394357
0.004981,0.09977893199066315,0.09998230257856391,44.23779825540679
0.0049819999999999994,0.09977888765766538,0.09998229902589276,44.240055329104074
0.004983,0.09977884332468737,0.09998229547322172,44.24231146531984
0.004984,0.09977879899172912,0.09998229192055082,44.24456666433851
0.004985,0.09977875465879063,0.09998228836788003,44.24682092644452
0.004986,0.0997787103258719,0.09998228481520938,44.24907425192232
0.004987,0.09977866599297293,0.09998228126253884,44.25132664105638
0.004987999999999999,0.09977862166009371,0.09998227770986845,44.25357809413117
0.0049889999999999995,0.09977857732723426,0.09998227415719818,44.255828611431184
0.00499,0.09977853299439457,0.09998227060452804,44.25807819324092
0.004991,0.09977848866157464,0.09998226705185802,44.260326839844886
0.004992,0.09977844432877446,0.09998226349918812,44.262574551527614
0.004993,0.09977839999599404,0.09998225994651835,44.264821328573646
0.004994,0.09977835566323338,0.09998225639384871,44.26706717126752
0.0049949999999999994,0.09977831133049249,0.09998225284117919,44.26931207989381
0.004996,0.09977826699777136,0.0999822492885098,44.27155605473708
0.004997,0.09977822266506997,0.09998224573584052,44.27379909608192
0.004998,0.09977817833238835,0.0999822421831714,44.27604120421293
0.004999,0.09977813399972649,0.09998223863050239,44.27828237941471
0.005,0.09977808966708439,0.0999822350778335,44.28052262197188
0.005000999999999999,0.09977804533446205,0.09998223152516475,44.28276193216907
0.0050019999999999995,0.09977800100185946,0.09998222797249612,44.28500031029093
0.005003,0.09977795666927664,0.09998222441982761,44.287237756622105
0.005004,0.09977791233671357,0.09998222086715923,44.28947427144726
0.005005,0.09977786800417027,0.09998221731449097,44.291709855051074
0.005006,0.09977782367164673,0.09998221376182284,44.29394450771822
0.005007,0.09977777933914293,0.09998221020915483,44.29617822973341
0.005007999999999999,0.0997777350066589,0.09998220665648695,44.298411021381334
0.0050089999999999996,0.09977769067419463,0.09998220310381921,44.30064288294671
0.00501,0.09977764634175013,0.09998219955115159,44.302873814714275
0.005011,0.09977760200932537,0.0999821959984841,44.30510381696876
0.005012,0.09977755767692037,0.09998219244581673,44.30733288999491
0.005013,0.09977751334453513,0.09998218889314948,44.30956103407748
0.005013999999999999,0.09977746901216966,0.09998218534048237,44.31178824950124
0.0050149999999999995,0.09977742467982395,0.09998218178781537,44.31401453655096
0.005016,0.09977738034749799,0.0999821782351485,44.31623989551142
0.005017,0.09977733601519179,0.09998217468248176,44.31846432666743
0.005018,0.09977729168290535,0.09998217112981514,44.32068783030379
0.005019,0.09977724735063867,0.09998216757714866,44.322910406705304
0.00502,0.09977720301839176,0.0999821640244823,44.3251320561568
0.005020999999999999,0.09977715868616459,0.09998216047181607,44.3273527789431
0.0050219999999999996,0.09977711435395718,0.09998215691914997,44.32957257534906
0.005023,0.09977707002176954,0.09998215336648399,44.33179144565952
0.005024,0.09977702568960166,0.09998214981381813,44.33400939015934
0.005025,0.09977698135745353,0.0999821462611524,44.33622640913338
0.005026,0.09977693702532515,0.0999821427084868,44.33844250286652
0.005026999999999999,0.09977689269321655,0.09998213915582131,44.34065767164364
0.0050279999999999995,0.0997768483611277,0.09998213560315596,44.34287191574963
0.005029,0.0997768040290586,0.09998213205049074,44.3450852354694
0.00503,0.09977675969700926,0.09998212849782565,44.347297631087834
0.005031,0.09977671536497969,0.09998212494516068,44.34950910288986
0.005032,0.09977667103296987,0.09998212139249583,44.35171965116041
0.005033,0.09977662670097982,0.09998211783983112,44.353929276184395
0.005033999999999999,0.09977658236900952,0.09998211428716652,44.35613797824677
0.0050349999999999995,0.09977653803705898,0.09998211073450206,44.35834575763247
0.005036,0.0997764937051282,0.09998210718183771,44.36055261462645
0.005037,0.09977644937321718,0.0999821036291735,44.36275854951367
0.005038,0.09977640504132591,0.0999821000765094,44.3649635625791
0.005039,0.0997763607094544,0.09998209652384543,44.36716765410771
0.005039999999999999,0.09977631637760266,0.0999820929711816,44.36937082438448
0.0050409999999999995,0.09977627204577068,0.0999820894185179,44.3715730736944
0.005042,0.09977622771395844,0.09998208586585432,44.37377440232246
0.005043,0.09977618338216597,0.09998208231319086,44.37597481055367
0.005044,0.09977613905039326,0.09998207876052753,44.37817429867303
0.005045,0.09977609471864031,0.09998207520786433,44.38037286696556
0.005046,0.09977605038690712,0.09998207165520125,44.38257051571627
0.005046999999999999,0.09977600605519368,0.09998206810253829,44.38476724521019
0.0050479999999999995,0.0997759617235,0.09998206454987546,44.38696305573236
0.005049,0.09977591739182609,0.09998206099721275,44.38915794756781
0.00505,0.09977587306017194,0.09998205744455019,44.391351921001586
0.005051,0.09977582872853753,0.09998205389188775,44.393544976318736
0.005052,0.09977578439692289,0.09998205033922543,44.395737113804316
0.005053,0.09977574006532801,0.09998204678656324,44.39792833374339
0.0050539999999999995,0.09977569573375289,0.09998204323390117,44.40011863642102
0.005055,0.09977565140219752,0.09998203968123923,44.40230802212228
0.005056,0.09977560707066191,0.09998203612857741,44.40449649113224
0.005057,0.09977556273914606,0.09998203257591572,44.40668404373599
0.005058,0.09977551840764998,0.09998202902325415,44.40887068021862
0.005059,0.09977547407617364,0.0999820254705927,44.41105640086521
0.005059999999999999,0.09977542974471706,0.09998202191793139,44.41324120596087
0.0050609999999999995,0.09977538541328025,0.09998201836527021,44.415425095790695
0.005062,0.0997753410818632,0.09998201481260915,44.41760807063979
0.005063,0.0997752967504659,0.09998201125994823,44.41979013079325
0.005064,0.09977525241908836,0.09998200770728742,44.42197127653621
0.005065,0.09977520808773058,0.09998200415462674,44.424151508153784
0.005066,0.09977516375639256,0.09998200060196619,44.426330825931096
0.0050669999999999995,0.09977511942507429,0.09998199704930576,44.42850923015327
0.005068,0.09977507509377578,0.09998199349664545,44.43068672110543
0.005069,0.09977503076249704,0.09998198994398527,44.43286329907272
0.00507,0.09977498643123806,0.09998198639132522,44.43503896434028
0.005071,0.09977494209999882,0.0999819828386653,44.43721371719324
0.005072,0.09977489776877935,0.09998197928600551,44.43938755791675
0.005072999999999999,0.09977485343757964,0.09998197573334584,44.441560486795964
0.0050739999999999995,0.09977480910639969,0.0999819721806863,44.443732504116035
0.005075,0.09977476477523949,0.09998196862802688,44.44590361016211
0.005076,0.09977472044409905,0.0999819650753676,44.44807380521935
0.005077,0.09977467611297837,0.09998196152270843,44.45024308957292
0.005078,0.09977463178187745,0.09998195797004938,44.452411463507985
0.005079,0.09977458745079629,0.09998195441739047,44.454578927309704
0.0050799999999999994,0.09977454311973488,0.09998195086473168,44.45674548126325
0.005081,0.09977449878869324,0.09998194731207302,44.45891112565379
0.005082,0.09977445445767136,0.0999819437594145,44.46107586076651
0.005083,0.09977441012666922,0.09998194020675609,44.46323968688658
0.005084,0.09977436579568685,0.09998193665409781,44.465402604299186
0.005085,0.09977432146472424,0.09998193310143966,44.4675646132895
0.005085999999999999,0.09977427713378138,0.09998192954878163,44.469725714142704
0.0050869999999999995,0.09977423280285828,0.09998192599612372,44.47188590714399
0.005088,0.09977418847195495,0.09998192244346595,44.474045192578544
0.005089,0.09977414414107137,0.09998191889080829,44.476203570731556
0.00509,0.09977409981020754,0.09998191533815076,44.47836104188821
0.005091,0.09977405547936348,0.09998191178549336,44.480517606333706
0.005092,0.09977401114853918,0.09998190823283609,44.48267326435323
0.0050929999999999994,0.09977396681773464,0.09998190468017895,44.48482801623199
0.005094,0.09977392248694984,0.09998190112752194,44.48698186225516
0.005095,0.09977387815618481,0.09998189757486504,44.48913480270796
0.005096,0.09977383382543954,0.09998189402220828,44.49128683787557
0.005097,0.09977378949471404,0.09998189046955164,44.493437968043196
0.005098,0.09977374516400828,0.09998188691689512,44.49558819349604
0.005098999999999999,0.09977370083332228,0.09998188336423873,44.4977375145193
0.0050999999999999995,0.09977365650265604,0.09998187981158246,44.499885931398175
0.005101,0.09977361217200956,0.09998187625892632,44.50203344441787
0.005102,0.09977356784138283,0.09998187270627032,44.50418005386358
