Time,M,B,A
1.365,0.005583200846835087,0.009747569306858822,49.089435623173884
1.366,0.005580850886558201,0.009747388946478641,49.089435623173884
1.367,0.005578501973658511,0.009747208592507207,49.089435623173884
1.368,0.005576154107669201,0.009747028244944288,49.089435623173884
1.369,0.005573807288123662,0.00974684790378966,49.089435623173884
1.37,0.005571461514555495,0.009746667569043094,49.089435623173884
1.371,0.005569116786498508,0.009746487240704364,49.089435623173884
1.372,0.005566773103486716,0.00974630691877324,49.089435623173884
1.373,0.0055644304650543435,0.009746126603249495,49.089435623173884
1.374,0.005562088870735821,0.0097459462941329,49.089435623173884
1.375,0.005559748320065787,0.009745765991423232,49.089435623173884
1.3760000000000001,0.005557408812579088,0.00974558569512026,49.089435623173884
1.377,0.005555070347810776,0.009745405405223754,49.089435623173884
1.3780000000000001,0.0055527329252961135,0.009745225121733491,49.089435623173884
1.379,0.005550396544570567,0.00974504484464924,49.089435623173884
1.3800000000000001,0.00554806120516981,0.009744864573970776,49.089435623173884
1.381,0.005545726906629726,0.00974468430969787,49.089435623173884
1.3820000000000001,0.005543393648486403,0.009744504051830293,49.089435623173884
1.383,0.005541061430276136,0.00974432380036782,49.089435623173884
1.3840000000000001,0.0055387302515354266,0.009744143555310222,49.089435623173884
1.385,0.005536400111800984,0.009743963316657271,49.089435623173884
1.3860000000000001,0.005534071010609722,0.009743783084408741,49.089435623173884
1.387,0.0055317429474987636,0.009743602858564402,49.089435623173884
1.3880000000000001,0.005529415922005436,0.00974342263912403,49.089435623173884
1.389,0.005527089933667272,0.009743242426087394,49.089435623173884
1.3900000000000001,0.005524764982022013,0.009743062219454268,49.089435623173884
1.391,0.005522441066607604,0.009742882019224424,49.089435623173884
1.3920000000000001,0.005520118186962198,0.009742701825397635,49.089435623173884
1.393,0.005517796342624152,0.009742521637973673,49.089435623173884
1.3940000000000001,0.00551547553313203,0.009742341456952311,49.089435623173884
1.395,0.005513155758024602,0.00974216128233332,49.089435623173884
1.3960000000000001,0.005510837016840841,0.009741981114116475,49.089435623173884
1.397,0.005508519309119929,0.009741800952301547,49.089435623173884
1.3980000000000001,0.005506202634401251,0.009741620796888308,49.089435623173884
1.399,0.005503886992224398,0.009741440647876532,49.089435623173884
1.4000000000000001,0.005501572382129166,0.009741260505265992,49.089435623173884
1.401,0.005499258803655556,0.009741080369056458,49.089435623173884
1.4020000000000001,0.005496946256343775,0.009740900239247705,49.089435623173884
1.403,0.005494634739734235,0.009740720115839504,49.089435623173884
1.4040000000000001,0.005492324253367551,0.009740539998831628,49.089435623173884
1.405,0.005490014796784543,0.00974035988822385,49.089435623173884
1.4060000000000001,0.005487706369526239,0.00974017978401594,49.089435623173884
1.407,0.005485398971133867,0.009739999686207675,49.089435623173884
1.408,0.005483092601148862,0.009739819594798825,49.089435623173884
1.409,0.005480787259112863,0.009739639509789164,49.089435623173884
1.41,0.005478482944567714,0.009739459431178462,49.089435623173884
1.411,0.005476179657055461,0.009739279358966494,49.089435623173884
1.412,0.005473877396118356,0.00973909929315303,49.089435623173884
1.413,0.005471576161298855,0.009738919233737847,49.089435623173884
1.414,0.005469275952139617,0.009738739180720714,49.089435623173884
1.415,0.005466976768183506,0.009738559134101406,49.089435623173884
1.416,0.005464678608973588,0.009738379093879694,49.089435623173884
1.417,0.005462381474053135,0.00973819906005535,49.089435623173884
1.418,0.00546008536296562,0.009738019032628149,49.089435623173884
1.419,0.0054577902752547215,0.009737839011597863,49.089435623173884
1.42,0.00545549621046432,0.009737658996964264,49.089435623173884
1.421,0.005453203168138501,0.009737478988727125,49.089435623173884
1.422,0.005450911147821551,0.009737298986886219,49.089435623173884
1.423,0.005448620149057962,0.009737118991441317,49.089435623173884
1.424,0.0054463301713924255,0.009736939002392194,49.089435623173884
1.425,0.005444041214369841,0.009736759019738622,49.089435623173884
1.426,0.005441753277535305,0.009736579043480372,49.089435623173884
1.427,0.005439466360434122,0.00973639907361722,49.089435623173884
1.428,0.005437180462611797,0.009736219110148938,49.089435623173884
1.429,0.005434895583614036,0.009736039153075297,49.089435623173884
1.43,0.00543261172298675,0.009735859202396072,49.089435623173884
1.431,0.005430328880276051,0.009735679258111033,49.089435623173884
1.432,0.005428047055028254,0.009735499320219955,49.089435623173884
1.433,0.005425766246789875,0.009735319388722609,49.089435623173884
1.434,0.005423486455107635,0.009735139463618769,49.089435623173884
1.435,0.0054212076795284525,0.009734959544908208,49.089435623173884
1.436,0.005418929919599452,0.0097347796325907,49.089435623173884
1.437,0.005416653174867958,0.009734599726666014,49.089435623173884
1.438,0.005414377444881498,0.009734419827133927,49.089435623173884
1.439,0.005412102729187798,0.009734239933994209,49.089435623173884
1.44,0.0054098290273347895,0.009734060047246635,49.089435623173884
1.441,0.005407556338870603,0.009733880166890975,49.089435623173884
1.442,0.005405284663343571,0.009733700292927005,49.089435623173884
1.443,0.005403014000302228,0.009733520425354497,49.089435623173884
1.444,0.0054007443492953095,0.009733340564173224,49.089435623173884
1.445,0.0053984757098717515,0.009733160709382956,49.089435623173884
1.446,0.005396208081580691,0.009732980860983469,49.089435623173884
1.447,0.005393941463971467,0.009732801018974536,49.089435623173884
1.448,0.005391675856593618,0.00973262118335593,49.089435623173884
1.449,0.005389411258996885,0.009732441354127421,49.089435623173884
1.45,0.005387147670731208,0.009732261531288785,49.089435623173884
1.451,0.005384885091346728,0.009732081714839793,49.089435623173884
1.452,0.005382623520393787,0.00973190190478022,49.089435623173884
1.453,0.005380362957422927,0.009731722101109837,49.089435623173884
1.454,0.00537810340198489,0.009731542303828418,49.089435623173884
1.455,0.00537584485363062,0.009731362512935736,49.089435623173884
1.456,0.005373587311911258,0.009731182728431563,49.089435623173884
1.457,0.005371330776378149,0.009731002950315674,49.089435623173884
1.458,0.005369075246582835,0.00973082317858784,49.089435623173884
1.459,0.005366820722077058,0.009730643413247836,49.089435623173884
1.46,0.005364567202412762,0.009730463654295434,49.089435623173884
1.461,0.005362314687142087,0.009730283901730405,49.089435623173884
1.462,0.005360063175817377,0.009730104155552526,49.089435623173884
1.463,0.005357812667991173,0.009729924415761567,49.089435623173884
1.464,0.005355563163216215,0.009729744682357301,49.089435623173884
1.465,0.005353314661045443,0.009729564955339503,49.089435623173884
1.466,0.005351067161031997,0.009729385234707946,49.089435623173884
1.467,0.005348820662729216,0.009729205520462402,49.089435623173884
1.468,0.005346575165690637,0.009729025812602644,49.089435623173884
1.469,0.005344330669469996,0.009728846111128444,49.089435623173884
1.47,0.00534208717362123,0.009728666416039578,49.089435623173884
1.471,0.005339844677698473,0.009728486727335816,49.089435623173884
1.472,0.005337603181256057,0.009728307045016933,49.089435623173884
1.473,0.005335362683848514,0.009728127369082703,49.089435623173884
1.474,0.005333123185030575,0.009727947699532898,49.089435623173884
1.475,0.005330884684357167,0.00972776803636729,49.089435623173884
1.476,0.00532864718138342,0.009727588379585655,49.089435623173884
1.477,0.005326410675664657,0.009727408729187764,49.089435623173884
1.478,0.0053241751667564025,0.00972722908517339,49.089435623173884
1.479,0.005321940654214378,0.009727049447542307,49.089435623173884
1.48,0.0053197071375945025,0.009726869816294286,49.089435623173884
1.481,0.005317474616452894,0.009726690191429105,49.089435623173884
1.482,0.005315243090345868,0.009726510572946533,49.089435623173884
1.483,0.005313012558829938,0.009726330960846345,49.089435623173884
1.484,0.0053107830214618144,0.009726151355128313,49.089435623173884
1.485,0.005308554477798406,0.009725971755792212,49.089435623173884
1.486,0.005306326927396817,0.009725792162837813,49.089435623173884
1.487,0.005304100369814354,0.009725612576264892,49.089435623173884
1.488,0.005301874804608514,0.00972543299607322,49.089435623173884
1.489,0.005299650231336997,0.00972525342226257,49.089435623173884
1.49,0.005297426649557697,0.009725073854832718,49.089435623173884
1.491,0.005295204058828706,0.009724894293783433,49.089435623173884
1.492,0.005292982458708314,0.009724714739114492,49.089435623173884
1.493,0.005290761848755006,0.009724535190825667,49.089435623173884
1.494,0.005288542228527465,0.009724355648916732,49.089435623173884
1.495,0.00528632359758457,0.009724176113387458,49.089435623173884
1.496,0.005284105955485397,0.009723996584237622,49.089435623173884
1.497,0.005281889301789218,0.009723817061466994,49.089435623173884
1.498,0.005279673636055503,0.009723637545075348,49.089435623173884
1.499,0.005277458957843916,0.009723458035062459,49.089435623173884
1.5,0.005275245266714319,0.0097232785314281,49.089435623173884
1.5010000000000001,0.005273032562226769,0.009723099034172043,49.089435623173884
1.502,0.005270820843941521,0.00972291954329406,49.089435623173884
1.5030000000000001,0.005268610111419024,0.009722740058793929,49.089435623173884
1.504,0.005266400364219923,0.009722560580671419,49.089435623173884
1.5050000000000001,0.005264191601905061,0.009722381108926306,49.089435623173884
1.506,0.005261983824035474,0.009722201643558363,49.089435623173884
1.5070000000000001,0.005259777030172395,0.009722022184567362,49.089435623173884
1.508,0.005257571219877253,0.009721842731953078,49.089435623173884
1.5090000000000001,0.0052553663927116705,0.009721663285715283,49.089435623173884
1.51,0.005253162548237468,0.009721483845853751,49.089435623173884
1.5110000000000001,0.00525095968601666,0.009721304412368256,49.089435623173884
1.512,0.005248757805611455,0.009721124985258572,49.089435623173884
1.5130000000000001,0.0052465569065842585,0.00972094556452447,49.089435623173884
1.514,0.00524435698849767,0.009720766150165726,49.089435623173884
1.5150000000000001,0.005242158050914486,0.009720586742182112,49.089435623173884
1.516,0.005239960093397695,0.009720407340573403,49.089435623173884
1.5170000000000001,0.005237763115510482,0.00972022794533937,49.089435623173884
1.518,0.005235567116816225,0.00972004855647979,49.089435623173884
1.5190000000000001,0.005233372096878498,0.009719869173994432,49.089435623173884
1.52,0.00523117805526107,0.009719689797883072,49.089435623173884
1.5210000000000001,0.005228984991527905,0.009719510428145483,49.089435623173884
1.522,0.005226792905243157,0.00971933106478144,49.089435623173884
1.5230000000000001,0.00522460179597118,0.009719151707790715,49.089435623173884
1.524,0.005222411663276518,0.009718972357173082,49.089435623173884
1.5250000000000001,0.00522022250672391,0.009718793012928315,49.089435623173884
1.526,0.005218034325878291,0.009718613675056186,49.089435623173884
1.5270000000000001,0.005215847120304789,0.00971843434355647,49.089435623173884
1.528,0.0052136608895687235,0.00971825501842894,49.089435623173884
1.5290000000000001,0.005211475633235611,0.00971807569967337,49.089435623173884
1.53,0.005209291350871159,0.009717896387289532,49.089435623173884
1.5310000000000001,0.00520710804204127,0.009717717081277203,49.089435623173884
1.532,0.00520492570631204,0.009717537781636153,49.089435623173884
1.5330000000000001,0.005202744343249758,0.009717358488366159,49.089435623173884
1.534,0.005200563952420907,0.009717179201466992,49.089435623173884
1.5350000000000001,0.0051983845333921615,0.009716999920938427,49.089435623173884
1.536,0.005196206085730392,0.009716820646780236,49.089435623173884
1.537,0.005194028609002658,0.009716641378992195,49.089435623173884
1.538,0.005191852102776216,0.009716462117574076,49.089435623173884
1.539,0.005189676566618512,0.009716282862525651,49.089435623173884
1.54,0.005187502000097189,0.009716103613846698,49.089435623173884
1.541,0.005185328402780078,0.009715924371536988,49.089435623173884
1.542,0.0051831557742352055,0.009715745135596294,49.089435623173884
1.543,0.00518098411403079,0.009715565906024392,49.089435623173884
1.544,0.005178813421735241,0.009715386682821053,49.089435623173884
1.545,0.005176643696917164,0.009715207465986052,49.089435623173884
1.546,0.005174474939145352,0.009715028255519164,49.089435623173884
1.547,0.005172307147988794,0.009714849051420161,49.089435623173884
1.548,0.005170140323016669,0.009714669853688816,49.089435623173884
1.549,0.005167974463798349,0.009714490662324906,49.089435623173884
1.55,0.005165809569903397,0.009714311477328201,49.089435623173884
1.551,0.005163645640901569,0.009714132298698478,49.089435623173884
1.552,0.005161482676362812,0.009713953126435509,49.089435623173884
1.553,0.005159320675857265,0.009713773960539067,49.089435623173884
1.554,0.005157159638955259,0.009713594801008927,49.089435623173884
1.555,0.005154999565227315,0.009713415647844862,49.089435623173884
1.556,0.005152840454244147,0.009713236501046647,49.089435623173884
1.557,0.00515068230557666,0.009713057360614055,49.089435623173884
1.558,0.005148525118795949,0.00971287822654686,49.089435623173884
1.559,0.0051463688934733015,0.009712699098844837,49.089435623173884
1.56,0.005144213629180196,0.009712519977507758,49.089435623173884
1.561,0.005142059325488301,0.009712340862535397,49.089435623173884
1.562,0.005139905981969478,0.009712161753927528,49.089435623173884
1.563,0.005137753598195777,0.009711982651683927,49.089435623173884
1.564,0.005135602173739439,0.009711803555804364,49.089435623173884
1.565,0.005133451708172898,0.009711624466288616,49.089435623173884
1.566,0.005131302201068775,0.009711445383136456,49.089435623173884
1.567,0.0051291536519998855,0.009711266306347657,49.089435623173884
1.568,0.0051270060605392315,0.009711087235921994,49.089435623173884
1.569,0.005124859426260008,0.00971090817185924,49.089435623173884
1.57,0.005122713748735599,0.00971072911415917,49.089435623173884
1.571,0.005120569027539578,0.009710550062821555,49.089435623173884
1.572,0.0051184252622457115,0.009710371017846173,49.089435623173884
1.573,0.0051162824524279525,0.009710191979232796,49.089435623173884
1.574,0.005114140597660446,0.009710012946981197,49.089435623173884
1.575,0.005111999697517526,0.009709833921091152,49.089435623173884
1.576,0.005109859751573717,0.009709654901562434,49.089435623173884
1.577,0.005107720759403731,0.009709475888394816,49.089435623173884
1.578,0.005105582720582473,0.009709296881588074,49.089435623173884
1.579,0.005103445634685034,0.00970911788114198,49.089435623173884
1.58,0.005101309501286697,0.009708938887056309,49.089435623173884
1.581,0.005099174319962933,0.009708759899330835,49.089435623173884
1.582,0.0050970400902894016,0.009708580917965332,49.089435623173884
1.583,0.005094906811841953,0.009708401942959573,49.089435623173884
1.584,0.005092774484196625,0.009708222974313334,49.089435623173884
1.585,0.005090643106929646,0.009708044012026388,49.089435623173884
1.586,0.005088512679617433,0.009707865056098509,49.089435623173884
1.587,0.005086383201836591,0.009707686106529471,49.089435623173884
1.588,0.0050842546731639125,0.009707507163319048,49.089435623173884
1.589,0.005082127093176381,0.009707328226467015,49.089435623173884
1.59,0.005080000461451168,0.009707149295973144,49.089435623173884
1.591,0.005077874777565633,0.009706970371837209,49.089435623173884
1.592,0.005075750041097323,0.009706791454058986,49.089435623173884
1.593,0.0050736262516239755,0.009706612542638248,49.089435623173884
1.594,0.005071503408723514,0.009706433637574771,49.089435623173884
1.595,0.005069381511974051,0.009706254738868327,49.089435623173884
1.596,0.005067260560953888,0.00970607584651869,49.089435623173884
1.597,0.005065140555241513,0.009705896960525635,49.089435623173884
1.598,0.005063021494415601,0.009705718080888937,49.089435623173884
1.599,0.005060903378055019,0.009705539207608369,49.089435623173884
1.6,0.005058786205738817,0.009705360340683705,49.089435623173884
1.601,0.0050566699770462345,0.009705181480114719,49.089435623173884
1.602,0.005054554691556699,0.009705002625901186,49.089435623173884
1.603,0.005052440348849825,0.00970482377804288,49.089435623173884
1.604,0.005050326948505414,0.009704644936539575,49.089435623173884
1.605,0.005048214490103455,0.009704466101391045,49.089435623173884
1.606,0.005046102973224125,0.009704287272597064,49.089435623173884
1.607,0.005043992397447786,0.009704108450157406,49.089435623173884
1.608,0.005041882762354991,0.009703929634071845,49.089435623173884
1.609,0.005039774067526475,0.009703750824340157,49.089435623173884
1.61,0.005037666312543164,0.009703572020962116,49.089435623173884
1.611,0.005035559496986168,0.009703393223937495,49.089435623173884
1.612,0.005033453620436785,0.009703214433266069,49.089435623173884
1.613,0.005031348682476499,0.009703035648947611,49.089435623173884
1.614,0.005029244682686981,0.009702856870981897,49.089435623173884
1.615,0.005027141620650089,0.0097026780993687,49.089435623173884
1.616,0.005025039495947866,0.009702499334107795,49.089435623173884
1.617,0.0050229383081625435,0.009702320575198957,49.089435623173884
1.618,0.005020838056876536,0.009702141822641957,49.089435623173884
1.619,0.005018738741672447,0.009701963076436573,49.089435623173884
1.62,0.005016640362133063,0.009701784336582578,49.089435623173884
1.621,0.0050145429178413605,0.009701605603079746,49.089435623173884
1.622,0.005012446408380498,0.009701426875927852,49.089435623173884
1.623,0.005010350833333823,0.00970124815512667,49.089435623173884
1.624,0.005008256192284866,0.009701069440675973,49.089435623173884
1.625,0.005006162484817345,0.009700890732575537,49.089435623173884
1.6260000000000001,0.005004069710515162,0.009700712030825136,49.089435623173884
1.627,0.005001977868962407,0.009700533335424545,49.089435623173884
1.6280000000000001,0.004999886959743351,0.009700354646373538,49.089435623173884
1.629,0.004997796982442455,0.009700175963671887,49.089435623173884
1.6300000000000001,0.004995707936644363,0.00969999728731937,49.089435623173884
1.631,0.004993619821933903,0.00969981861731576,49.089435623173884
1.6320000000000001,0.004991532637896091,0.00969963995366083,49.089435623173884
1.633,0.004989446384116125,0.009699461296354357,49.089435623173884
1.6340000000000001,0.004987361060179389,0.009699282645396113,49.089435623173884
1.635,0.004985276665671453,0.009699104000785875,49.089435623173884
1.6360000000000001,0.00498319320017807,0.009698925362523415,49.089435623173884
1.637,0.004981110663285178,0.009698746730608509,49.089435623173884
1.6380000000000001,0.004979029054578901,0.00969856810504093,49.089435623173884
1.639,0.004976948373645544,0.009698389485820453,49.089435623173884
1.6400000000000001,0.004974868620071601,0.009698210872946854,49.089435623173884
1.641,0.004972789793443747,0.009698032266419906,49.089435623173884
1.6420000000000001,0.004970711893348843,0.009697853666239382,49.089435623173884
1.643,0.0049686349193739324,0.00969767507240506,49.089435623173884
1.6440000000000001,0.004966558871106244,0.009697496484916713,49.089435623173884
1.645,0.0049644837481331895,0.009697317903774113,49.089435623173884
1.6460000000000001,0.004962409550042366,0.009697139328977039,49.089435623173884
1.647,0.004960336276421553,0.009696960760525262,49.089435623173884
1.6480000000000001,0.004958263926858715,0.009696782198418559,49.089435623173884
1.649,0.004956192500941999,0.009696603642656702,49.089435623173884
1.6500000000000001,0.004954121998259736,0.009696425093239468,49.089435623173884
1.651,0.00495205241840044,0.00969624655016663,49.089435623173884
1.6520000000000001,0.00494998376095281,0.009696068013437963,49.089435623173884
1.653,0.004947916025505726,0.00969588948305324,49.089435623173884
1.6540000000000001,0.004945849211648253,0.00969571095901224,49.089435623173884
1.655,0.004943783318969638,0.009695532441314733,49.089435623173884
1.6560000000000001,0.004941718347059313,0.009695353929960496,49.089435623173884
1.657,0.004939654295506891,0.009695175424949303,49.089435623173884
1.6580000000000001,0.004937591163902168,0.00969499692628093,49.089435623173884
1.659,0.0049355289518351235,0.009694818433955149,49.089435623173884
1.6600000000000001,0.00493346765889592,0.009694639947971736,49.089435623173884
1.661,0.004931407284674902,0.009694461468330464,49.089435623173884
1.6620000000000001,0.004929347828762597,0.00969428299503111,49.089435623173884
1.663,0.004927289290749715,0.009694104528073448,49.089435623173884
1.6640000000000001,0.004925231670227148,0.009693926067457252,49.089435623173884
1.665,0.0049231749667859705,0.009693747613182297,49.089435623173884
1.666,0.00492111918001744,0.009693569165248358,49.089435623173884
1.667,0.004919064309512995,0.009693390723655208,49.089435623173884
1.668,0.004917010354864257,0.009693212288402624,49.089435623173884
1.669,0.00491495731566303,0.00969303385949038,49.089435623173884
1.67,0.004912905191501297,0.00969285543691825,49.089435623173884
1.671,0.004910853981971226,0.00969267702068601,49.089435623173884
1.672,0.004908803686665166,0.009692498610793434,49.089435623173884
1.673,0.004906754305175648,0.009692320207240297,49.089435623173884
1.674,0.004904705837095383,0.009692141810026374,49.089435623173884
1.675,0.004902658282017265,0.009691963419151439,49.089435623173884
1.676,0.004900611639534369,0.009691785034615267,49.089435623173884
1.677,0.004898565909239951,0.009691606656417632,49.089435623173884
1.678,0.00489652109072745,0.00969142828455831,49.089435623173884
1.679,0.004894477183590483,0.009691249919037075,49.089435623173884
1.68,0.004892434187422851,0.0096910715598537,49.089435623173884
1.681,0.004890392101818535,0.009690893207007964,49.089435623173884
1.682,0.004888350926371697,0.00969071486049964,49.089435623173884
1.683,0.00488631066067668,0.009690536520328502,49.089435623173884
1.684,0.004884271304328006,0.009690358186494325,49.089435623173884
1.685,0.004882232856920382,0.009690179858996884,49.089435623173884
1.686,0.004880195318048692,0.009690001537835955,49.089435623173884
1.687,0.004878158687308001,0.009689823223011311,49.089435623173884
1.688,0.004876122964293556,0.009689644914522727,49.089435623173884
1.689,0.004874088148600782,0.00968946661236998,49.089435623173884
1.69,0.004872054239825287,0.009689288316552842,49.089435623173884
1.691,0.004870021237562858,0.00968911002707109,49.089435623173884
1.692,0.004867989141409462,0.009688931743924498,49.089435623173884
1.693,0.004865957950961246,0.009688753467112841,49.089435623173884
1.694,0.004863927665814538,0.009688575196635895,49.089435623173884
1.695,0.004861898285565844,0.009688396932493433,49.089435623173884
1.696,0.004859869809811853,0.009688218674685231,49.089435623173884
1.697,0.00485784223814943,0.009688040423211064,49.089435623173884
1.698,0.004855815570175622,0.009687862178070706,49.089435623173884
1.699,0.004853789805487656,0.009687683939263933,49.089435623173884
1.7,0.004851764943682935,0.00968750570679052,49.089435623173884
1.701,0.0048497409843590465,0.00968732748065024,49.089435623173884
1.702,0.0048477179271137535,0.009687149260842869,49.089435623173884
1.703,0.004845695771545,0.009686971047368183,49.089435623173884
1.704,0.00484367451725091,0.009686792840225956,49.089435623173884
1.705,0.004841654163829783,0.009686614639415964,49.089435623173884
1.706,0.004839634710880102,0.009686436444937982,49.089435623173884
1.707,0.004837616158000526,0.009686258256791784,49.089435623173884
1.708,0.004835598504789895,0.009686080074977146,49.089435623173884
1.709,0.004833581750847225,0.00968590189949384,49.089435623173884
1.71,0.004831565895771713,0.009685723730341647,49.089435623173884
1.711,0.004829550939162735,0.009685545567520337,49.089435623173884
1.712,0.004827536880619843,0.009685367411029686,49.089435623173884
1.713,0.00482552371974277,0.00968518926086947,49.089435623173884
1.714,0.004823511456131425,0.009685011117039464,49.089435623173884
1.715,0.004821500089385898,0.009684832979539442,49.089435623173884
1.716,0.004819489619106456,0.00968465484836918,49.089435623173884
1.717,0.004817480044893544,0.009684476723528453,49.089435623173884
1.718,0.0048154713663477846,0.009684298605017036,49.089435623173884
1.719,0.00481346358306998,0.009684120492834703,49.089435623173884
1.72,0.0048114566946611086,0.009683942386981231,49.089435623173884
1.721,0.004809450700722327,0.009683764287456395,49.089435623173884
1.722,0.004807445600854971,0.009683586194259968,49.089435623173884
1.723,0.004805441394660552,0.009683408107391728,49.089435623173884
1.724,0.004803438081740761,0.00968323002685145,49.089435623173884
1.725,0.004801435661697465,0.009683051952638905,49.089435623173884
1.726,0.004799434134132709,0.009682873884753872,49.089435623173884
1.727,0.004797433498648716,0.009682695823196126,49.089435623173884
1.728,0.004795433754847886,0.00968251776796544,49.089435623173884
1.729,0.004793434902332794,0.00968233971906159,49.089435623173884
1.73,0.004791436940706195,0.009682161676484353,49.089435623173884
1.731,0.00478943986957102,0.009681983640233502,49.089435623173884
1.732,0.004787443688530377,0.009681805610308814,49.089435623173884
1.733,0.004785448397187552,0.009681627586710062,49.089435623173884
1.734,0.0047834539951460055,0.009681449569437024,49.089435623173884
1.735,0.004781460482009376,0.009681271558489473,49.089435623173884
1.736,0.004779467857381479,0.009681093553867185,49.089435623173884
1.737,0.004777476120866307,0.009680915555569936,49.089435623173884
1.738,0.004775485272068026,0.0096807375635975,49.089435623173884
1.739,0.0047734953105909835,0.009680559577949653,49.089435623173884
1.74,0.004771506236039698,0.00968038159862617,49.089435623173884
1.741,0.004769518048018868,0.009680203625626825,49.089435623173884
1.742,0.004767530746133367,0.009680025658951395,49.089435623173884
1.743,0.004765544329988244,0.009679847698599656,49.089435623173884
1.744,0.004763558799188725,0.009679669744571382,49.089435623173884
1.745,0.004761574153340211,0.009679491796866349,49.089435623173884
1.746,0.00475959039204828,0.009679313855484331,49.089435623173884
1.747,0.0047576075149186854,0.009679135920425104,49.089435623173884
1.748,0.004755625521557356,0.009678957991688443,49.089435623173884
1.749,0.004753644411570395,0.009678780069274124,49.089435623173884
1.75,0.0047516641845640846,0.009678602153181923,49.089435623173884
1.7510000000000001,0.004749684840144879,0.009678424243411615,49.089435623173884
1.752,0.004747706377919408,0.009678246339962974,49.089435623173884
1.7530000000000001,0.004745728797494481,0.009678068442835776,49.089435623173884
1.754,0.004743752098477078,0.009677890552029797,49.089435623173884
1.7550000000000001,0.004741776280474355,0.009677712667544811,49.089435623173884
1.756,0.004739801343093645,0.009677534789380595,49.089435623173884
1.7570000000000001,0.004737827285942454,0.009677356917536925,49.089435623173884
1.758,0.004735854108628464,0.009677179052013573,49.089435623173884
1.7590000000000001,0.004733881810759532,0.009677001192810317,49.089435623173884
1.76,0.004731910391943689,0.009676823339926933,49.089435623173884
1.7610000000000001,0.004729939851789142,0.009676645493363195,49.089435623173884
1.762,0.00472797018990427,0.00967646765311888,49.089435623173884
1.7630000000000001,0.004726001405897629,0.00967628981919376,49.089435623173884
1.764,0.00472403349937795,0.009676111991587615,49.089435623173884
1.7650000000000001,0.004722066469954136,0.009675934170300219,49.089435623173884
1.766,0.0047201003172352655,0.009675756355331347,49.089435623173884
1.7670000000000001,0.004718135040830591,0.009675578546680772,49.089435623173884
1.768,0.0047161706403495395,0.009675400744348273,49.089435623173884
1.7690000000000001,0.004714207115401711,0.009675222948333624,49.089435623173884
1.77,0.004712244465596882,0.0096750451586366,49.089435623173884
1.7710000000000001,0.004710282690545001,0.009674867375256978,49.089435623173884
1.772,0.0047083217898561906,0.009674689598194534,49.089435623173884
1.7730000000000001,0.004706361763140747,0.009674511827449042,49.089435623173884
1.774,0.0047044026100091394,0.009674334063020276,49.089435623173884
1.7750000000000001,0.004702444330072013,0.009674156304908015,49.089435623173884
1.776,0.004700486922940185,0.009673978553112033,49.089435623173884
1.7770000000000001,0.0046985303882246445,0.009673800807632105,49.089435623173884
1.778,0.004696574725536557,0.009673623068468008,49.089435623173884
1.7790000000000001,0.00469461993448726,0.009673445335619516,49.089435623173884
1.78,0.0046926660146882635,0.009673267609086406,49.089435623173884
1.7810000000000001,0.004690712965751252,0.009673089888868452,49.089435623173884
1.782,0.004688760787288082,0.009672912174965432,49.089435623173884
1.7830000000000001,0.0046868094789107835,0.009672734467377118,49.089435623173884
1.784,0.004684859040231559,0.009672556766103289,49.089435623173884
1.7850000000000001,0.004682909470862784,0.00967237907114372,49.089435623173884
1.786,0.004680960770417008,0.009672201382498184,49.089435623173884
1.7870000000000001,0.004679012938506951,0.00967202370016646,49.089435623173884
1.788,0.004677065974745507,0.009671846024148322,49.089435623173884
1.7890000000000001,0.004675119878745742,0.009671668354443545,49.089435623173884
1.79,0.004673174650120895,0.009671490691051906,49.089435623173884
1.7910000000000001,0.004671230288484377,0.009671313033973181,49.089435623173884
1.792,0.004669286793449771,0.009671135383207146,49.089435623173884
1.793,0.004667344164630833,0.009670957738753575,49.089435623173884
1.794,0.00466540240164149,0.009670780100612243,49.089435623173884
1.795,0.004663461504095843,0.009670602468782928,49.089435623173884
1.796,0.004661521471608163,0.009670424843265404,49.089435623173884
1.797,0.004659582303792894,0.009670247224059448,49.089435623173884
1.798,0.004657644000264652,0.009670069611164836,49.089435623173884
1.799,0.004655706560638223,0.009669892004581342,49.089435623173884
1.8,0.0046537699845285675,0.009669714404308742,49.089435623173884
1.801,0.004651834271550815,0.009669536810346813,49.089435623173884
1.802,0.004649899421320269,0.009669359222695332,49.089435623173884
1.803,0.004647965433452402,0.009669181641354071,49.089435623173884
1.804,0.004646032307562859,0.009669004066322808,49.089435623173884
1.805,0.004644100043267457,0.00966882649760132,49.089435623173884
1.806,0.004642168640182184,0.009668648935189381,49.089435623173884
1.807,0.004640238097923197,0.009668471379086767,49.089435623173884
1.808,0.004638308416106827,0.009668293829293254,49.089435623173884
1.809,0.004636379594349574,0.009668116285808617,49.089435623173884
1.81,0.004634451632268111,0.009667938748632634,49.089435623173884
1.811,0.004632524529479279,0.009667761217765079,49.089435623173884
1.812,0.004630598285600092,0.009667583693205728,49.089435623173884
1.813,0.004628672900247734,0.009667406174954356,49.089435623173884
1.814,0.00462674837303956,0.009667228663010742,49.089435623173884
1.815,0.004624824703593095,0.00966705115737466,49.089435623173884
1.816,0.004622901891526034,0.009666873658045885,49.089435623173884
